,id,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,fraud_count,chip_ratio,online_ratio,swipe_ratio,most_prefer,least_prefer,W_avg_min_amount,W_avg_max_amount,W_avg_mean_amount,W_avg_median_amount,W_avg_count_transaction,M_avg_min_amount,M_avg_max_amount,M_avg_mean_amount,M_avg_median_amount,M_avg_count_transaction,M_evg_unique_merchants,M_median_gap_sec,reissue_per_active_months,fraud_risk
1820,1794,49,58,1970,12,Male,469 Catherine Avenue,29.45,-98.5,36852,75137,175263,631,1,19,0.3810719353782338,0.05785394607575592,0.5610741185460103,Swipe,Online,3.1274105263157894,298.53086315789477,54.298066067335554,26.721715789473684,19.286315789473683,1.91348623853211,572.3673394495413,54.02805980914916,23.143899082568808,84.04587155963303,28.724770642201836,19620.0,0.01834862385321101,1
1821,329,70,65,1949,3,Male,6339 Lafayette Avenue,34.39,-119.51,21191,36724,16437,701,4,3,0.45673494723774055,0.03382991930477964,0.5094351334574798,Swipe,Online,0.7681086519114688,252.81690140845072,37.15539702740941,12.812464788732395,32.414486921529175,0.5407894736842105,512.7183333333334,36.9343155271296,12.458289473684209,141.31578947368422,29.94736842105263,8460.0,0.14033527494625891,0
1822,1181,61,66,1958,4,Male,747 Rose Drive,35.4,-80.59,25299,51581,35134,810,5,1,0.39745403111739747,0.0772041489863272,0.5253418198962754,Swipe,Online,2.943171206225681,253.60287937743192,54.06256244853754,37.23411478599222,16.505836575875488,0.7504237288135593,501.44720338983046,53.85499656742775,36.44987288135593,71.89830508474576,31.364406779661017,21360.0,0.07683615819209039,0
1823,598,47,63,1972,11,Male,305 Elm Street,44.22,-71.74,21159,43144,54157,628,3,9,0.3755846585594013,0.16432803242906144,0.46008730901153727,Swipe,Online,1.1275680933852141,212.16856031128404,43.22192031211913,36.99125486381323,49.91439688715953,0.8050847457627118,325.3864406779661,43.37768588275437,37.517881355932204,217.42372881355934,41.46610169491525,2820.0,0.026450950179763743,0
1824,990,91,67,1929,1,Female,365 Mountain View Boulevard,30.09,-90.99,16474,27150,2007,737,1,3,0.47145545796737764,0.03230865746549561,0.49623588456712675,Swipe,Online,9.746400778210116,70.95017509727626,37.888305918268216,44.46127431906615,12.40466926070039,2.3517796610169492,90.90050847457627,37.45827757064602,45.01499999999999,54.03389830508475,17.38135593220339,37380.0,0.00847457627118644,0
1825,1777,47,67,1972,5,Male,166 12th Street,38.83,-77.21,30622,62432,95799,741,5,21,0.39220974722448726,0.1381797654142884,0.46961048736122435,Swipe,Online,2.0928793774319066,290.9219260700389,39.662121775608156,21.08081712062257,31.01750972762646,1.2844915254237288,498.09237288135597,39.73731023382831,19.736483050847458,135.11016949152543,36.02542372881356,10680.0,0.013365473549221768,1
1826,998,18,67,2001,11,Male,62 East Boulevard,34.08,-117.46,13739,28006,19518,703,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1827,1872,62,65,1957,10,Male,8915 Sixth Avenue,33.95,-84.54,33093,67470,93795,804,6,2,0.4043317696376884,0.07565625311907376,0.5200119772432379,Swipe,Online,4.22715953307393,234.24799610894942,43.48989330770375,23.9197859922179,19.492217898832685,2.0684745762711865,438.1140677966102,43.216868930654634,18.343347457627118,84.90677966101696,32.82203389830509,17370.0,0.017904349771744505,0
1828,1743,18,75,2002,1,Female,76 Federal Avenue,39.19,-96.59,25658,52315,109513,774,4,,,,,Chip,Chip,,,,,,,,,,,,,,
1829,1000,20,73,1999,8,Female,6030 Third Lane,41.93,-71.29,26693,54424,92199,687,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1830,1708,22,66,1997,7,Male,90072 George Drive,37.48,-97.24,22195,45254,75758,850,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1831,799,34,68,1985,7,Female,90 El Camino Avenue,42.88,-78.85,15461,31525,57818,686,2,5,0.4148663493225925,0.06554375686561699,0.5195898938117905,Swipe,Online,1.450066225165563,241.70529801324503,47.14748391535904,26.252726269315673,12.05739514348786,0.7852884615384615,452.1023076923077,46.85092072752495,23.643798076923076,52.51923076923077,25.442307692307693,30780.0,0.019230769230769232,0
1832,144,44,67,1975,3,Female,5380 12th Boulevard,34.5,-93.05,15857,32330,97190,835,4,0,0.5628395767800972,0.04017729482413497,0.3969831283957678,Chip,Online,2.121323877068558,180.90224586288414,33.026101508640366,14.78067375886525,33.068557919621746,1.5143298969072163,289.3947422680412,32.78353978854373,12.641237113402063,144.20618556701032,35.618556701030926,10860.0,0.0359503039915411,0
1833,781,30,74,1989,9,Male,7154 Lafayette Drive,32.33,-106.75,16670,33993,45149,602,4,,,,,Chip,Chip,,,,,,,,,,,,,,
1834,1572,40,70,1979,7,Female,903 Norfolk Boulevard,30.68,-88.04,9284,18935,43928,658,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1835,793,73,60,1946,8,Female,658 Plum Avenue,26.14,-80.13,21084,42593,16083,703,2,7,0.3163696961927958,0.09293680297397769,0.5906935008332265,Swipe,Online,0.866284046692607,221.25863813229572,36.348902956581526,23.27759727626459,15.17704280155642,0.45771186440677963,469.2124576271186,35.47779201286623,22.3275,66.11016949152543,30.508474576271187,16020.0,0.01986228813559322,0
1836,1681,21,72,1998,6,Male,21 Birch Drive,38.63,-90.24,31909,65058,157708,746,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1837,1179,50,71,1969,7,Female,312 Burns Boulevard,36.67,-76.3,24312,49570,43645,752,5,17,0.4258298755186722,0.06725449515905947,0.5069156293222683,Swipe,Online,7.072665369649806,235.78552529182878,56.814185867010224,41.69784046692607,11.252918287937744,1.777542372881356,427.49669491525424,56.737185773453696,39.556483050847454,49.016949152542374,25.76271186440678,31080.0,0.025107572904183074,1
1838,114,47,65,1972,12,Female,112 Elm Avenue,34.18,-118.39,16892,34441,907,725,4,11,0.4466564066921511,0.09159509507024773,0.46174849823760117,Swipe,Online,1.4450583657587548,240.43062256809338,23.425620017572175,32.322568093385215,78.37743190661479,1.052457627118644,432.77355932203386,23.38470955007247,32.31758474576271,341.40677966101697,36.57627118644068,2040.0,0.02113134395465484,1
1839,271,30,65,1989,7,Female,352 Hill Lane,45.65,-122.66,20649,42101,70460,685,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1840,1107,71,69,1949,1,Female,836 Summit Boulevard,42.23,-76.34,18323,40516,6908,698,5,4,0.28836966906974726,0.04811951706766264,0.6635108138625901,Swipe,Online,1.8484824902723735,176.22431906614787,37.21247263302858,34.656848249027234,22.398832684824903,1.2786440677966102,307.00813559322035,36.95879543759739,35.51177966101695,97.5677966101695,35.32203389830509,15150.0,0.015912369275153264,0
1841,517,33,71,1986,11,Male,87 Ocean Avenue,42.31,-83.21,11773,24009,19085,811,4,17,0.44897288414133113,0.04815119145439606,0.5028759244042728,Swipe,Online,1.9981322957198442,111.39891050583658,25.469552197744566,15.086984435797666,11.83852140077821,1.1294915254237288,181.68762711864406,25.37355973040521,12.726737288135594,51.567796610169495,23.805084745762713,33930.0,0.05812297429614155,1
1842,624,33,66,1987,2,Male,515 Spruce Boulevard,42.89,-85.72,18431,37579,59201,710,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1843,1215,53,68,1967,2,Female,9458 Park Boulevard,32.84,-116.88,20673,42152,55576,751,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1844,1992,63,72,1956,7,Female,457 Summit Lane,36.61,-89.81,11636,23725,47647,710,5,34,0.43142838651219984,0.04329816840333959,0.5252734450844605,Swipe,Online,0.36959143968871594,144.444046692607,30.09745259754911,31.136186770428015,30.060311284046694,0.2661864406779661,269.21898305084744,30.11921965432552,32.11936440677966,130.9406779661017,34.08474576271186,20880.0,0.020777053455019557,1
1845,968,21,69,1998,9,Female,89 Oak Lane,42.88,-78.85,14456,29475,48741,722,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1846,19,82,68,1937,5,Female,6577 Catherine Lane,34.41,-119.7,23071,34903,1336,630,1,3,0.44339045287637696,0.030599755201958383,0.5260097919216646,Swipe,Online,5.001147859922179,38.39739299610895,16.432656480624864,12.295428015564204,6.357976653696498,1.8583050847457627,53.6014406779661,16.609398585230817,10.22220338983051,27.694915254237287,13.686440677966102,82680.0,0.01694915254237288,0
1847,1605,39,67,1980,5,Male,9995 Pine Avenue,39.5,-84.37,19293,39336,43747,690,3,8,0.3943415997205728,0.05681685877284899,0.5488415415065782,Swipe,Online,8.076167315175097,154.83768482490274,49.631071061645635,50.563005836575876,16.71011673151751,4.572203389830508,297.7478813559322,49.013869665785684,54.59203389830508,72.78813559322033,26.093220338983052,12300.0,0.00847457627118644,0
1848,463,32,74,1987,5,Female,412 Fifth Boulevard,40.71,-73.99,19744,40256,0,719,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1849,1365,18,65,2002,2,Male,6039 Valley Stream Street,38.23,-122.56,26752,54547,92901,751,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1850,809,54,66,1965,5,Female,2855 Sixth Avenue,41.76,-88.15,41979,85596,159101,618,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1851,590,37,66,1982,6,Male,300 West Avenue,34.17,-86.83,17198,35060,39104,724,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1852,1904,69,70,1951,2,Male,5844 Littlewood Street,35.95,-95.38,15195,30983,10019,757,5,25,0.3070448877805486,0.027847049044056525,0.6651080631753948,Swipe,Online,5.841906614785992,154.77869649805447,21.053543580336882,28.251322957198443,37.447470817120625,3.3499152542372883,277.85466101694914,21.046153590427245,28.50665254237288,163.11864406779662,32.32203389830509,1980.0,0.01059322033898305,1
1853,545,55,67,1964,10,Male,22 First Boulevard,40.67,-89.54,22416,45707,113194,715,3,4,0.26195286195286194,0.05858585858585859,0.6794612794612794,Swipe,Online,1.235486381322957,203.3628793774319,44.19888724184895,29.389844357976653,14.445525291828794,0.8554237288135593,363.20694915254234,44.22569821805208,28.720720338983053,62.92372881355932,24.95762711864407,23910.0,0.01347457627118644,0
1854,789,43,60,1976,11,Female,429 Grant Boulevard,39.59,-75.17,24417,49788,83932,690,3,1,0.27862928348909655,0.06691588785046729,0.6544548286604361,Swipe,Online,2.6732684824902724,268.0749805447471,46.33645257825345,23.937821011673154,15.61284046692607,1.8016949152542372,505.3131355932203,46.637954653800804,20.335974576271187,68.00847457627118,27.52542372881356,26760.0,0.014270407169296707,0
1855,742,69,67,1950,12,Female,829 Mill Boulevard,38.74,-77.48,24016,50753,20226,698,4,24,0.14229154169166167,0.10629874025194962,0.7514097180563887,Swipe,Online,5.768171206225682,295.134046692607,56.02449579214335,33.55385214007782,16.215953307392997,1.8901694915254237,636.6518644067796,55.91333076510891,27.171355932203387,70.63559322033899,32.75423728813559,16740.0,0.08432792646081981,1
1856,612,88,67,1931,9,Female,336 North Street,39.09,-84.51,18959,16296,667,838,7,,,,,Chip,Chip,,,,,,,,,,,,,,
1857,536,21,62,1998,8,Male,894 Catherine Boulevard,42.93,-74.62,15242,31077,89659,789,5,,,,,Chip,Chip,,,,,,,,,,,,,,
1858,523,27,65,1992,6,Female,444 Forest Boulevard,42.77,-86.1,18877,38487,28032,773,4,1,0.6418745628351598,0.04278386570296106,0.31534157146187924,Chip,Online,8.15078488372093,196.10610465116278,62.21002826510119,64.44696220930233,24.936046511627907,2.961392405063291,340.5915189873418,61.839821946191975,64.24107594936709,108.58227848101266,28.974683544303797,22140.0,0.030719357826489657,0
1859,928,59,66,1960,12,Female,26 Martin Luther King Drive,29.76,-95.38,15862,32347,82667,784,7,14,0.4627025579215214,0.05772063747154145,0.4795768046069372,Swipe,Online,4.316692607003891,203.71422178988328,34.35835171055824,17.899387159533074,14.527237354085603,2.2765254237288137,410.90847457627115,33.926407975530914,15.131271186440678,63.279661016949156,25.779661016949152,30180.0,0.01876439985550155,1
1860,1642,37,66,1982,4,Female,48190 Plum Drive,39.96,-74.06,19848,40470,41938,731,5,8,0.3992757284823985,0.03419235304025602,0.5665319184773454,Swipe,Online,1.7170038910505836,264.4084241245136,29.030867051161874,7.496916342412451,23.101167315175097,0.9909322033898305,521.0821186440678,28.93555291681427,7.524618644067797,100.62711864406779,27.78813559322034,23100.0,0.022564583004503768,0
1861,495,49,63,1970,8,Male,6427 Martin Luther King Drive,43.04,-76.14,18649,38028,79101,831,4,,,,,Chip,Chip,,,,,,,,,,,,,,
1862,166,83,64,1936,4,Female,9915 Burns Lane,39.15,-75.51,17634,25567,1001,665,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1863,1277,33,65,1987,1,Male,97542 Hillside Lane,43.1,-76.21,25429,51848,86951,692,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1864,718,48,63,1971,8,Male,7944 Hill Lane,41.64,-85.41,14263,29081,56301,655,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1865,1962,34,68,1985,9,Male,2066 Ninth Lane,41.8,-87.92,45307,92375,156949,712,5,2,0.4373649174375378,0.061727327742716345,0.5009077548197458,Swipe,Online,0.34898832684824904,308.75459143968874,50.472514589235566,23.322519455252916,22.503891050583658,0.24677966101694915,547.0525423728814,50.39950420789252,21.451398305084744,98.02542372881356,32.652542372881356,12540.0,0.021632471008028543,0
1866,133,31,65,1988,10,Female,5295 Pine Street,33.95,-84.54,30747,62692,50290,698,2,3,0.2462476018508069,0.42940977316329987,0.3243426249858932,Online,Chip,8.452782101167315,247.55231517509728,51.224223307502974,35.31884241245136,17.239299610894943,3.4088983050847457,471.8922881355932,50.8383665235664,33.416525423728814,75.09322033898304,25.76271186440678,29400.0,0.00847457627118644,0
1867,682,58,62,1961,10,Male,2130 Valley Stream Lane,40.69,-111.99,17276,35229,60945,724,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1868,795,40,58,1979,3,Female,73 Oak Street,32.79,-96.76,37234,75918,94579,759,2,1,0.44567173440893576,0.04356189885200124,0.510766366739063,Swipe,Online,2.3342996108949414,289.19023346303504,56.66386614096944,59.03530155642024,31.352140077821012,1.6641525423728813,499.7277966101695,56.537848714333705,60.119745762711865,136.5677966101695,32.601694915254235,15480.0,0.014237288135593221,0
1869,1849,39,66,1980,11,Female,364 12th Drive,47.13,-122.4,20345,41483,64098,721,2,8,0.45486201793331593,0.03360320362148516,0.5115347784451989,Swipe,Online,2.1736186770428017,184.07889105058365,37.24673824896193,28.813326848249027,22.348249027237355,1.2561016949152541,348.4680508474577,37.12260714961469,29.049745762711865,97.34745762711864,26.24576271186441,16260.0,0.012711864406779662,0
1870,1732,50,60,1969,7,Female,4704 Essex Boulevard,37.77,-122.21,26391,53810,78986,637,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1871,167,26,72,1994,1,Female,189 Washington Street,35.88,-80.01,18657,38036,0,743,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1872,1496,20,65,1999,9,Male,9895 El Camino Boulevard,41.75,-70.61,23909,48747,171249,713,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1873,853,29,67,1990,8,Female,225 Lake Boulevard,42.46,-83.37,36817,75070,161525,723,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1874,237,42,72,1977,8,Male,331 Oak Lane,37.96,-121.76,28733,58584,99235,563,2,4,0.0,0.08342521131936788,0.9165747886806321,Swipe,Chip,10.707020648967552,333.6661651917404,67.37283268555655,32.06311209439528,16.053097345132745,32.528000000000006,620.0965,89.74691215865438,53.034875,68.025,30.575,19080.0,0.020138888888888887,0
1875,769,53,66,1966,10,Female,1132 Hill Street,36.2,-81.66,19604,39974,77967,644,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1876,2,48,64,1971,8,Male,6035 Forest Avenue,40.84,-73.87,13461,27447,80850,673,5,3,0.33810780248774974,0.06370147003392386,0.5981907274783265,Swipe,Online,3.509416342412451,127.46723735408561,27.60142132743027,21.893249027237353,20.64591439688716,0.6641525423728813,192.74305084745762,27.500108787991273,22.419872881355932,89.9322033898305,30.47457627118644,19200.0,0.017774393241515966,0
1877,313,32,68,1987,6,Female,9384 Ocean Avenue,36.73,-95.94,16453,33548,31183,693,2,19,0.5089190628328009,0.04659211927582534,0.4444888178913738,Chip,Online,1.123027139874739,200.11985386221295,32.00170886821164,9.544749478079332,15.68267223382046,0.8127272727272727,351.10054545454545,31.617123629154,5.508181818181818,68.2909090909091,21.827272727272728,19380.0,0.019470827679782903,1
1878,1624,23,74,1996,7,Male,613 First Boulevard,40.07,-80.89,20697,42200,28557,769,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1879,958,18,65,2001,9,Female,141 Sixth Boulevard,32.38,-83.35,16413,33459,37753,705,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1880,989,78,66,1941,9,Male,6283 Rose Avenue,38.87,-77.4,46175,113514,16524,727,8,42,0.3315104813986246,0.08849117573949788,0.5799983428618776,Swipe,Online,9.853054474708172,549.217859922179,125.05754276809562,51.88259727626459,23.480544747081712,5.720508474576271,731.8906779661017,125.88280022550242,47.329745762711866,102.27966101694915,43.45762711864407,18420.0,0.03845467568371226,1
1881,1562,38,65,1982,2,Female,8 Hillside Lane,36.26,-94.69,12517,25524,69401,759,3,19,0.4235851766733697,0.14090778511921861,0.43550703820741166,Swipe,Online,5.173463035019455,155.42986381322956,31.19487958407063,22.573521400778212,13.544747081712062,1.7381355932203388,280.69169491525423,30.686954293272905,22.13135593220339,59.0,29.23728813559322,26760.0,0.01694915254237288,1
1882,1983,50,67,1969,3,Male,655 George Boulevard,33.55,-117.78,69236,141161,0,773,3,2,0.4123856439127375,0.06078465869106263,0.5268296973961999,Swipe,Online,7.9030933852140075,322.3570428015564,52.535442477959954,40.110068093385216,22.116731517509727,5.018050847457627,683.2529661016949,52.78196505728554,41.74427966101695,96.33898305084746,35.70338983050848,10920.0,0.008548268238761975,0
1883,1091,32,66,1987,5,Female,52292 East Street,39.3,-76.61,26431,53890,252106,656,4,10,0.253449924853122,0.05970761032927996,0.686842464817598,Swipe,Online,3.970272373540856,292.6484046692607,57.024376997178834,32.21397859922179,14.23929961089494,2.3677118644067794,590.4367796610169,57.15112444270666,29.195381355932202,62.02542372881356,25.78813559322034,33270.0,0.019912551023166546,0
1884,759,60,65,1959,12,Male,575 Bayview Lane,35.92,-86.84,36563,74550,37427,687,4,5,0.39532293986636974,0.1471325167037862,0.4575445434298441,Swipe,Online,5.706186770428015,234.34293774319067,50.90337153737992,40.48558365758755,13.976653696498055,3.4146610169491525,444.42161016949154,50.16855641140985,39.122033898305084,60.88135593220339,27.923728813559322,27360.0,0.0336090493950248,0
1885,779,81,69,1938,3,Female,44 Valley Boulevard,33.77,-96.67,20874,32669,1433,755,5,15,0.31021487231409606,0.06738665766677916,0.6223984700191247,Swipe,Online,0.7401556420233463,174.66503891050584,43.91649508607584,42.969698443579766,34.5875486381323,0.5484745762711865,302.06686440677964,43.69465824666468,43.09110169491525,150.66101694915255,33.55084745762712,6900.0,0.027502824858757064,1
1886,105,54,68,1965,8,Male,420 Oak Drive,41.47,-75.57,18432,37579,0,742,5,,,,,Chip,Chip,,,,,,,,,,,,,,
1887,1618,53,66,1966,12,Male,3512 Forest Street,40.91,-73.82,34646,70634,155651,682,4,2,0.4225377265827306,0.059469595499598175,0.5179926779176712,Swipe,Online,4.9350194552529185,309.70998054474705,44.22684855372111,20.56955252918288,21.78793774319066,1.697966101694915,550.3540677966101,44.44149362009503,17.809661016949153,94.90677966101696,32.45762711864407,18840.0,0.032832059377423284,0
1888,1168,51,68,1968,10,Male,207 Ocean View Street,40.67,-74.42,53790,109673,242379,505,1,7,0.4025229357798165,0.152129750982962,0.4453473132372215,Swipe,Online,9.703813229571985,532.0398249027237,52.12843228276272,58.051449416342415,59.37743190661479,1.976271186440678,907.7354237288135,51.87658565860747,58.1739406779661,258.64406779661016,39.779661016949156,960.0,0.00847457627118644,0
